run,gen,alpha,mu,vol
1,75,608.365984,56.966,764.0140736381671
1,75,619.846564,56.705,763.4711008785966
1,75,609.566295,56.035,766.2519743607395
1,75,599.626573,54.401,751.1262143418816
1,75,606.919188,54.636,761.4048846034603
1,75,610.875409,54.559,761.2163586081515
1,75,626.4344,54.357,764.5693699535797
1,75,608.398845,54.172,764.0605390997492
1,75,653.82202,55.502,804.0525954362021
1,75,629.260043,53.819,788.3442602057627
1,75,613.435894,51.575,762.5064265082859
1,75,465.756372,23.009,590.7255118999516
1,75,693.765111,40.477,859.7272919142314
1,75,651.40369,52.106,799.7773403970199
1,75,564.694239,21.974,691.5019733463931
1,75,645.842927,52.055,815.3808761704362
1,75,694.138638,32.579,803.2200223414416
1,75,576.11273,23.711,726.2392628994353
1,75,551.602613,14.715,694.0418269908216
1,75,670.098475,57.438,819.1760753687716
1,75,622.543377,40.978,761.2426433852665
1,75,592.058007,49.981,741.0514279794451
1,75,642.389565,39.61,802.2149600140344
1,75,630.285999,41.297,798.2970085931519
1,75,673.176991,40.816,842.2164439875836
1,75,653.826454,44.22,804.0923440602191
1,75,614.797604,52.667,761.0909491865847
1,76,612.731485,61.294,771.5230159244078
1,76,611.044316,59.955,769.0731909255851
1,76,632.888465,58.679,765.4946030339632
1,76,592.107604,56.485,740.5847489028876
1,76,620.126563,57.218,763.4106751537131
1,76,608.365984,56.966,764.0140736381671
1,76,619.846564,56.705,763.4711008785966
1,76,609.566295,56.035,766.2519743607395
1,76,670.098475,57.438,819.1760753687716
1,76,599.626573,54.401,751.1262143418816
1,76,606.919188,54.636,761.4048846034603
1,76,610.875409,54.559,761.2163586081515
1,76,626.4344,54.357,764.5693699535797
1,76,608.398845,54.172,764.0605390997492
1,76,653.82202,55.502,804.0525954362021
1,76,629.260043,53.819,788.3442602057627
1,76,808.049824,41.205,1029.0674294355815
1,76,727.644998,40.131,938.3223482537142
1,76,739.308044,39.326,912.5743308934427
1,76,679.911281,15.207,790.2812761033583
1,76,642.024784,24.692,776.1417015835673
1,76,622.543377,40.978,761.2426433852665
1,76,613.435894,51.575,762.5064265082859
1,76,747.162107,51.847,888.9562811535885
1,76,858.738331,29.075,993.5679425507421
1,76,1490.322855,22.966,2006.8319019836026
1,76,634.594712,33.159,799.5741530377451
1,76,639.036257,45.208,766.5795440584986
1,76,572.168151,8.291,725.413611146766
1,76,511.229964,9.221,659.3227703928986
1,76,805.727471,23.332,937.7006937949953
1,76,645.72597,42.906,767.7660185250437
1,77,612.731485,61.294,771.5230159244078
1,77,611.044316,59.955,769.0731909255851
1,77,632.888465,58.679,765.4946030339632
1,77,592.107604,56.485,740.5847489028876
1,77,620.126563,57.218,763.4106751537131
1,77,608.365984,56.966,764.0140736381671
1,77,619.846564,56.705,763.4711008785966
1,77,609.566295,56.035,766.2519743607395
1,77,670.098475,57.438,819.1760753687716
1,77,599.626573,54.401,751.1262143418816
1,77,606.919188,54.636,761.4048846034603
1,77,610.875409,54.559,761.2163586081515
1,77,626.4344,54.357,764.5693699535797
1,77,608.398845,54.172,764.0605390997492
1,77,653.82202,55.502,804.0525954362021
1,77,629.260043,53.819,788.3442602057627
1,77,733.063606,49.046,877.5066894064536
1,77,614.797604,52.667,761.0909491865847
1,77,638.333479,54.37,774.0711272043578
1,77,622.886827,54.673,774.0556268784093
1,77,594.868033,23.856,696.259155836408
1,77,941.783867,52.212,1189.8958608067294
1,77,591.60891,35.556,766.6444131919534
1,77,613.435894,51.575,762.5064265082859
1,77,584.685432,48.422,730.7620405057531
1,77,699.831362,15.631,861.4363345012272
1,77,639.996502,37.599,790.7640922920446
1,77,611.301728,51.475,769.0210166258942
1,77,612.626536,45.722,771.5662211636649
1,77,575.829639,43.395,688.8306483766848
1,77,622.543377,40.978,761.2426433852665
1,77,663.838455,34.134,839.5731051786564
1,78,612.731485,61.294,771.5230159244078
1,78,611.044316,59.955,769.0731909255851
1,78,632.888465,58.679,765.4946030339632
1,78,592.107604,56.485,740.5847489028876
1,78,620.126563,57.218,763.4106751537131
1,78,608.365984,56.966,764.0140736381671
1,78,619.846564,56.705,763.4711008785966
1,78,609.566295,56.035,766.2519743607395
1,78,670.098475,57.438,819.1760753687716
1,78,599.626573,54.401,751.1262143418816
1,78,606.919188,54.636,761.4048846034603
1,78,610.875409,54.559,761.2163586081515
1,78,626.4344,54.357,764.5693699535797
1,78,622.886827,54.673,774.0556268784093
1,78,608.398845,54.172,764.0605390997492
1,78,653.82202,55.502,804.0525954362021
1,78,623.851916,31.766,774.5940555948686
1,78,613.39524,49.133,762.2798775312095
1,78,653.826454,44.22,804.0923440602191
1,78,622.543377,40.978,761.2426433852665
1,78,632.897546,45.991,765.7751483787129
1,78,711.238764,10.727,837.3272495791732
1,78,651.40369,52.106,799.7773403970199
1,78,592.058007,49.981,741.0514279794451
1,78,811.312194,7.711,950.5635260927002
1,78,613.435894,51.575,762.5064265082859
1,78,672.362332,16.45,816.5572852964536
1,78,895.315101,33.547,1105.588690895894
1,78,687.894675,17.363,819.6559197483149
1,78,573.986406,17.296,705.3071186745674
1,78,681.502934,15.967,843.5591479561347
1,78,614.571658,51.48,761.3816049950266
1,79,612.731485,61.294,771.5230159244078
1,79,611.044316,59.955,769.0731909255851
1,79,632.888465,58.679,765.4946030339632
1,79,592.107604,56.485,740.5847489028876
1,79,620.126563,57.218,763.4106751537131
1,79,608.365984,56.966,764.0140736381671
1,79,619.846564,56.705,763.4711008785966
1,79,609.566295,56.035,766.2519743607395
1,79,670.098475,57.438,819.1760753687716
1,79,599.626573,54.401,751.1262143418816
1,79,606.919188,54.636,761.4048846034603
1,79,610.875409,54.559,761.2163586081515
1,79,626.4344,54.357,764.5693699535797
1,79,622.886827,54.673,774.0556268784093
1,79,608.398845,54.172,764.0605390997492
1,79,653.82202,55.502,804.0525954362021
1,79,812.598224,50.488,968.3396256196036
1,79,638.483781,41.025,786.6431156040717
1,79,701.024126,3.407,776.5714965607236
1,79,611.301728,51.475,769.0210166258942
1,79,701.15742,25.819,807.2387868687915
1,79,588.285136,22.944,732.1274396279118
1,79,609.697668,43.104,766.6767423930539
1,79,858.710638,41.622,993.4417792276589
1,79,622.272652,14.919,763.2546941588065
1,79,626.771477,43.194,764.5626236157586
1,79,610.191097,46.152,753.9345011469668
1,79,613.435894,51.575,762.5064265082859
1,79,602.083244,22.309,743.4140588574111
1,79,607.40583,39.429,756.5380036377975
1,79,645.72597,42.906,767.7660185250437
1,79,609.851237,49.897,766.6172167919955
1,80,612.731485,61.294,771.5230159244078
1,80,611.044316,59.955,769.0731909255851
1,80,632.888465,58.679,765.4946030339632
1,80,592.107604,56.485,740.5847489028876
1,80,620.126563,57.218,763.4106751537131
1,80,608.365984,56.966,764.0140736381671
1,80,619.846564,56.705,763.4711008785966
1,80,609.566295,56.035,766.2519743607395
1,80,670.098475,57.438,819.1760753687716
1,80,599.626573,54.401,751.1262143418816
1,80,606.919188,54.636,761.4048846034603
1,80,610.875409,54.559,761.2163586081515
1,80,626.4344,54.357,764.5693699535797
1,80,622.886827,54.673,774.0556268784093
1,80,608.398845,54.172,764.0605390997492
1,80,653.82202,55.502,804.0525954362021
1,80,597.448926,28.11,742.9939042448617
1,80,584.85872,43.675,730.8569685262977
1,80,577.237468,40.326,720.630593213436
1,80,576.359868,13.659,707.6082651022857
1,80,855.833025,22.453,1040.1961455815804
1,80,613.435894,51.575,762.5064265082859
1,80,638.631137,39.791,786.8561488300716
1,80,669.99131,43.544,811.9037844850902
1,80,613.39524,49.133,762.2798775312095
1,80,551.418138,36.019,683.7592515038572
1,80,802.253768,7.958,996.4268826799919
1,80,644.812698,56.073,817.8805970036632
1,80,662.30637,53.411,839.4517071311901
1,80,698.953043,22.108,822.0596192627196
1,80,675.522176,12.001,810.4710397274397
1,80,653.826454,44.22,804.0923440602191
1,81,612.731485,61.294,771.5230159244078
1,81,611.044316,59.955,769.0731909255851
1,81,632.888465,58.679,765.4946030339632
1,81,592.107604,56.485,740.5847489028876
1,81,620.126563,57.218,763.4106751537131
1,81,608.365984,56.966,764.0140736381671
1,81,619.846564,56.705,763.4711008785966
1,81,609.566295,56.035,766.2519743607395
1,81,670.098475,57.438,819.1760753687716
1,81,599.626573,54.401,751.1262143418816
1,81,606.919188,54.636,761.4048846034603
1,81,610.875409,54.559,761.2163586081515
1,81,626.4344,54.357,764.5693699535797
1,81,622.886827,54.673,774.0556268784093
1,81,644.812698,56.073,817.8805970036632
1,81,608.398845,54.172,764.0605390997492
1,81,843.580328,29.224,1028.9522517009814
1,81,614.235374,54.762,762.6901538325118
1,81,746.635343,18.646,963.0748570019097
1,81,595.886967,30.954,729.4220896679827
1,81,644.894214,46.379,817.6466307948209
1,81,599.501597,50.913,751.0937635447326
1,81,654.841012,42.382,799.6974449206909
1,81,622.649586,10.711,784.2591335998922
1,81,584.685432,48.422,730.7620405057531
1,81,669.99131,43.544,811.9037844850902
1,81,613.39524,49.133,762.2798775312095
1,81,730.852723,37.431,936.770954415997
1,81,613.435894,51.575,762.5064265082859
1,81,607.237773,43.075,750.4104507392124
1,81,895.760931,34.409,1144.9205017563017
1,81,641.315138,14.837,837.5755010667446
1,82,612.731485,61.294,771.5230159244078
1,82,611.044316,59.955,769.0731909255851
1,82,632.888465,58.679,765.4946030339632
1,82,592.107604,56.485,740.5847489028876
1,82,620.126563,57.218,763.4106751537131
1,82,608.365984,56.966,764.0140736381671
1,82,619.846564,56.705,763.4711008785966
1,82,609.566295,56.035,766.2519743607395
1,82,670.098475,57.438,819.1760753687716
1,82,599.626573,54.401,751.1262143418816
1,82,614.235374,54.762,762.6901538325118
1,82,606.919188,54.636,761.4048846034603
1,82,610.875409,54.559,761.2163586081515
1,82,626.4344,54.357,764.5693699535797
1,82,622.886827,54.673,774.0556268784093
1,82,644.812698,56.073,817.8805970036632
1,82,622.543377,40.978,761.2426433852665
1,82,768.065149,53.039,907.828330439705
1,82,613.435894,51.575,762.5064265082859
1,82,719.264877,25.484,864.7285156770757
1,82,686.54268,39.454,882.1386942796239
1,82,614.116963,46.092,774.0315255487659
1,82,611.030093,56.236,768.9578247560993
1,82,682.47311,44.056,874.4880576732401
1,82,1111.40716,46.207,1369.347797832875
1,82,626.771477,43.194,764.5626236157586
1,82,569.372607,42.617,708.459391052728
1,82,619.846903,46.905,763.588942308279
1,82,597.922816,34.805,768.2824481168573
1,82,1120.185636,41.635,1331.9702742403229
1,82,601.404646,45.292,745.8301024874298
1,82,753.268481,23.442,948.5112108840883
1,83,612.731485,61.294,771.5230159244078
1,83,611.044316,59.955,769.0731909255851
1,83,632.888465,58.679,765.4946030339632
1,83,592.107604,56.485,740.5847489028876
1,83,620.126563,57.218,763.4106751537131
1,83,608.365984,56.966,764.0140736381671
1,83,619.846564,56.705,763.4711008785966
1,83,611.030093,56.236,768.9578247560993
1,83,609.566295,56.035,766.2519743607395
1,83,670.098475,57.438,819.1760753687716
1,83,599.626573,54.401,751.1262143418816
1,83,614.235374,54.762,762.6901538325118
1,83,606.919188,54.636,761.4048846034603
1,83,610.875409,54.559,761.2163586081515
1,83,626.4344,54.357,764.5693699535797
1,83,622.886827,54.673,774.0556268784093
1,83,614.797604,52.667,761.0909491865847
1,83,613.435894,51.575,762.5064265082859
1,83,437.025096,28.473,553.6532704454766
1,83,595.423993,29.933,739.3125473419465
1,83,617.560498,33.449,750.4714153860489
1,83,1102.478599,30.687,1306.4139305814922
1,83,908.728892,18.354,1080.6082839450885
1,83,624.604237,52.447,770.4068374815703
1,83,905.529264,11.196,1106.684106709168
1,83,652.349095,56.174,802.900052758955
1,83,654.378402,36.822,799.3341798285575
1,83,613.39524,49.133,762.2798775312095
1,83,584.861605,39.874,730.8439945237225
1,83,743.626987,24.669,915.29067742432
1,83,656.693017,6.485,835.4766610667439
1,83,614.571658,51.48,761.3816049950266
1,84,612.731485,61.294,771.5230159244078
1,84,611.044316,59.955,769.0731909255851
1,84,632.888465,58.679,765.4946030339632
1,84,592.107604,56.485,740.5847489028876
1,84,620.126563,57.218,763.4106751537131
1,84,608.365984,56.966,764.0140736381671
1,84,619.846564,56.705,763.4711008785966
1,84,611.030093,56.236,768.9578247560993
1,84,609.566295,56.035,766.2519743607395
1,84,670.098475,57.438,819.1760753687716
1,84,599.626573,54.401,751.1262143418816
1,84,614.235374,54.762,762.6901538325118
1,84,652.349095,56.174,802.900052758955
1,84,606.919188,54.636,761.4048846034603
1,84,610.875409,54.559,761.2163586081515
1,84,626.4344,54.357,764.5693699535797
1,84,609.851237,49.897,766.6172167919955
1,84,742.852702,51.427,885.890650135479
1,84,611.245495,38.652,769.1557141333004
1,84,592.058007,49.981,741.0514279794451
1,84,631.851631,17.383,702.0446705031152
1,84,700.960544,32.783,902.3507757021094
1,84,795.640086,6.593,989.8536258614256
1,84,613.435894,51.575,762.5064265082859
1,84,669.91488,42.685,819.1929096942093
1,84,632.897546,45.991,765.7751483787129
1,84,527.914558,26.277,628.773489764031
1,84,626.372165,56.779,764.6361255956526
1,84,1416.559076,30.533,1706.885554100281
1,84,697.590209,39.679,844.4652455968976
1,84,597.51287,48.746,745.00588585258
1,84,600.47392,55.249,745.0138256376471
1,85,612.731485,61.294,771.5230159244078
1,85,611.044316,59.955,769.0731909255851
1,85,632.888465,58.679,765.4946030339632
1,85,592.107604,56.485,740.5847489028876
1,85,620.126563,57.218,763.4106751537131
1,85,608.365984,56.966,764.0140736381671
1,85,626.372165,56.779,764.6361255956526
1,85,619.846564,56.705,763.4711008785966
1,85,611.030093,56.236,768.9578247560993
1,85,609.566295,56.035,766.2519743607395
1,85,600.47392,55.249,745.0138256376471
1,85,670.098475,57.438,819.1760753687716
1,85,599.626573,54.401,751.1262143418816
1,85,614.235374,54.762,762.6901538325118
1,85,652.349095,56.174,802.900052758955
1,85,606.919188,54.636,761.4048846034603
1,85,721.30115,32.525,888.7779660072648
1,85,516.72052,15.9,702.3949885096747
1,85,833.768946,36.822,968.9210895383038
1,85,593.8748,41.787,728.9772157724993
1,85,732.729793,43.218,877.3345558697212
1,85,613.39524,49.133,762.2798775312095
1,85,993.891348,14.411,1282.8279017529562
1,85,576.358945,17.714,644.8648683459596
1,85,619.846903,46.905,763.588942308279
1,85,558.023894,21.267,714.1571210036899
1,85,734.511698,54.192,902.7376202723849
1,85,626.664102,48.812,764.5886190167214
1,85,578.784985,37.19,680.792385929433
1,85,1294.825369,14.498,1535.8290276779721
1,85,558.456191,8.008,692.6861305870826
1,85,697.590209,39.679,844.4652455968976
1,86,612.731485,61.294,771.5230159244078
1,86,611.044316,59.955,769.0731909255851
1,86,632.888465,58.679,765.4946030339632
1,86,592.107604,56.485,740.5847489028876
1,86,620.126563,57.218,763.4106751537131
1,86,608.365984,56.966,764.0140736381671
1,86,626.372165,56.779,764.6361255956526
1,86,619.846564,56.705,763.4711008785966
1,86,611.030093,56.236,768.9578247560993
1,86,609.566295,56.035,766.2519743607395
1,86,600.47392,55.249,745.0138256376471
1,86,670.098475,57.438,819.1760753687716
1,86,599.626573,54.401,751.1262143418816
1,86,614.235374,54.762,762.6901538325118
1,86,652.349095,56.174,802.900052758955
1,86,606.919188,54.636,761.4048846034603
1,86,993.896439,40.699,1205.4592015664643
1,86,597.337211,36.756,759.5482651424002
1,86,611.301728,51.475,769.0210166258942
1,86,545.994324,18.801,668.7134978668865
1,86,749.021643,16.923,879.4907502200404
1,86,611.245495,38.652,769.1557141333004
1,86,610.959552,3.919,770.3474538206239
1,86,434.669795,4.025,577.6332322436612
1,86,612.521482,47.113,771.5416345864238
1,86,645.72597,42.906,767.7660185250437
1,86,629.412283,30.638,795.0571439117365
1,86,710.586078,36.042,851.4030442163655
1,86,755.453171,18.858,848.5789879841843
1,86,645.093436,18.931,823.6840768027539
1,86,613.435894,51.575,762.5064265082859
1,86,579.990419,41.978,723.508892232091
1,87,612.731485,61.294,771.5230159244078
1,87,611.044316,59.955,769.0731909255851
1,87,632.888465,58.679,765.4946030339632
1,87,592.107604,56.485,740.5847489028876
1,87,620.126563,57.218,763.4106751537131
1,87,608.365984,56.966,764.0140736381671
1,87,626.372165,56.779,764.6361255956526
1,87,619.846564,56.705,763.4711008785966
1,87,611.030093,56.236,768.9578247560993
1,87,609.566295,56.035,766.2519743607395
1,87,600.47392,55.249,745.0138256376471
1,87,670.098475,57.438,819.1760753687716
1,87,599.626573,54.401,751.1262143418816
1,87,614.235374,54.762,762.6901538325118
1,87,652.349095,56.174,802.900052758955
1,87,606.919188,54.636,761.4048846034603
1,87,584.685432,48.422,730.7620405057531
1,87,627.958756,44.792,780.1092242464903
1,87,592.002685,46.677,740.9242418688067
1,87,667.48513,41.93,836.8991902756469
1,87,626.771477,43.194,764.5626236157586
1,87,739.81239,42.618,876.0395559511954
1,87,688.836083,57.873,850.8282512832608
1,87,742.852702,51.427,885.890650135479
1,87,601.289149,52.438,747.0330333326982
1,87,820.783129,21.031,958.9169878253966
1,87,535.709676,18.41,649.3086712893603
1,87,698.922575,28.589,889.8649259078777
1,87,658.303364,42.977,804.5716003762459
1,87,613.435894,51.575,762.5064265082859
1,87,632.769724,47.954,765.2974349928472
1,87,934.956945,11.834,1075.6718501743776
1,88,612.731485,61.294,771.5230159244078
1,88,611.044316,59.955,769.0731909255851
1,88,632.888465,58.679,765.4946030339632
1,88,592.107604,56.485,740.5847489028876
1,88,620.126563,57.218,763.4106751537131
1,88,608.365984,56.966,764.0140736381671
1,88,626.372165,56.779,764.6361255956526
1,88,619.846564,56.705,763.4711008785966
1,88,611.030093,56.236,768.9578247560993
1,88,609.566295,56.035,766.2519743607395
1,88,600.47392,55.249,745.0138256376471
1,88,670.098475,57.438,819.1760753687716
1,88,599.626573,54.401,751.1262143418816
1,88,688.836083,57.873,850.8282512832608
1,88,614.235374,54.762,762.6901538325118
1,88,652.349095,56.174,802.900052758955
1,88,589.547059,48.264,742.8778223733625
1,88,851.414933,40.685,1029.4980457138342
1,88,612.521482,47.113,771.5416345864238
1,88,628.512896,50.541,765.7050825913034
1,88,626.4344,54.357,764.5693699535797
1,88,606.911508,42.952,761.6240715756592
1,88,795.683592,45.957,935.3949904939703
1,88,442.15464,11.174,532.7845606076312
1,88,921.703647,32.042,1051.612867625452
1,88,697.709549,52.247,844.4812223949644
1,88,788.340661,50.386,927.135631133778
1,88,556.307312,24.475,685.1157591440057
1,88,535.343042,5.348,675.8943023401793
